Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
01/08,18.714285714285715,0.01,10.084033613445387,0.14285714285714235,0.5859442857142857,0.0014285714285714236
01/08,18.857142857142858,0.01,8.791208791208804,0.14285714285714235,0.5904171428571429,0.0014285714285714236
01/08,19.0,0.01,7.547169811320753,0.14285714285714235,0.5948899999999999,0.0014285714285714236
01/08,19.142857142857142,0.01,6.349206349206349,0.14285714285714235,0.5993628571428571,0.0014285714285714236
01/08,19.285714285714285,0.01,7.14285714285714,0.14285714285714235,0.6038357142857143,0.0014285714285714236
01/08,19.428571428571427,0.01,7.9365079365079305,0.14285714285714235,0.6083085714285713,0.0014285714285714236
01/08,19.571428571428573,0.01,8.730158730158744,0.1428571428571459,0.6127814285714286,0.0014285714285714591
01/08,19.714285714285715,0.01,9.523809523809534,0.14285714285714235,0.6172542857142856,0.0014285714285714236
01/08,19.857142857142858,0.01,9.4488188976378,0.14285714285714235,0.6217271428571428,0.0014285714285714236
01/08,20.0,0.01,9.375,0.14285714285714235,0.6262,0.0014285714285714236
01/08,20.0,0.01,8.527131782945752,0.0,0.6262,0.0
01/08,20.0,0.01,7.692307692307687,0.0,0.6262,0.0
01/08,20.0,0.01,6.870229007633588,0.0,0.6262,0.0
01/08,20.0,0.01,6.060606060606055,0.0,0.6262,0.0
01/08,20.0,0.01,5.263157894736836,0.0,0.6262,0.0
01/08,20.0,0.01,4.47761194029852,0.0,0.6262,0.0
01/08,20.0,0.01,3.70370370370372,0.0,0.6262,0.0
01/08,20.0,0.01,2.941176470588247,0.0,0.6262,0.0
01/08,20.0,0.01,2.1897810218977964,0.0,0.6262,0.0
01/08,20.0,0.01,1.4492753623188248,0.0,0.6262,0.0
01/08,22.0,0.01,10.79136690647482,2.0,0.68882,0.02
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,10.000000000000009,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.0,0.01,0.0,0.0,0.68882,0.0
01/08,22.09090909090909,0.01,0.4132231404958553,0.09090909090908994,0.6916663636363636,0.0009090909090908994
01/08,22.181818181818183,0.01,0.8264462809917328,0.09090909090909349,0.6945127272727273,0.0009090909090909349
01/08,22.272727272727273,0.01,1.2396694214876103,0.09090909090908994,0.6973590909090909,0.0009090909090908994
01/08,22.363636363636363,0.01,1.6528925619834656,0.09090909090908994,0.7002054545454545,0.0009090909090908994
01/08,22.454545454545453,0.01,2.066115702479343,0.09090909090908994,0.7030518181818181,0.0009090909090908994
02/08,22.54545454545455,0.01,2.4793388429752206,0.09090909090909705,0.7058981818181819,0.0009090909090909705
02/08,22.63636363636364,0.01,2.892561983471098,0.09090909090908994,0.7087445454545456,0.0009090909090908994
02/08,22.72727272727273,0.01,3.3057851239669533,0.09090909090908994,0.7115909090909092,0.0009090909090908994
02/08,22.818181818181817,0.01,3.7190082644628086,0.09090909090908639,0.7144372727272726,0.0009090909090908639
02/08,22.90909090909091,0.01,4.132231404958686,0.09090909090909349,0.7172836363636363,0.0009090909090909349
02/08,23.0,0.01,4.545454545454541,0.09090909090908994,0.7201299999999999,0.0009090909090908994
02/08,23.09090909090909,0.01,4.958677685950419,0.09090909090908994,0.7229763636363635,0.0009090909090908994
02/08,23.181818181818183,0.01,4.9382716049382935,0.09090909090909349,0.7258227272727272,0.0009090909090909349
02/08,23.272727272727273,0.01,4.918032786885251,0.09090909090908994,0.7286690909090908,0.0009090909090908994
02/08,23.363636363636363,0.01,4.8979591836734615,0.09090909090908994,0.7315154545454545,0.0009090909090908994
02/08,23.45454545454545,0.01,4.878048780487787,0.09090909090908639,0.734361818181818,0.0009090909090908639
02/08,23.54545454545455,0.01,4.858299595141724,0.0909090909091006,0.7372081818181819,0.000909090909091006
02/08,23.63636363636364,0.01,4.8387096774193505,0.09090909090908994,0.7400545454545455,0.0009090909090908994
02/08,23.72727272727273,0.01,4.819277108433728,0.09090909090908994,0.7429009090909091,0.0009090909090908994
02/08,23.81818181818182,0.01,4.800000000000004,0.09090909090908994,0.7457472727272727,0.0009090909090908994
02/08,23.90909090909091,0.01,4.780876494023922,0.09090909090908994,0.7485936363636363,0.0009090909090908994
02/08,24.0,0.01,4.761904761904767,0.09090909090908994,0.7514399999999999,0.0009090909090908994
02/08,24.0,0.01,4.347826086956519,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,3.9370078740157632,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,3.52941176470587,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,3.125,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,2.7237354085603016,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,2.3255813953488635,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,1.9305019305019044,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,1.5384615384615108,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,1.1494252873563093,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,0.7633587786259444,0.0,0.7514399999999999,0.0
02/08,24.0,0.01,0.3802281368821214,0.0,0.7514399999999999,0.0
02/08,24.0,0.010625,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.01125,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.011875,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.0125,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.013125,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.01375,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.014375,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.015,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.015625,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.01625,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.016875,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.0175,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.018125,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.018750000000000003,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.019375,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.02,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.02,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.02,0.0,0.0,0.7514399999999999,0.0
02/08,24.0,0.02,0.0,0.0,0.7514399999999999,0.0
02/08,24.095238095238088,0.02,0.3968253968253732,0.0952380952380878,0.7544219047619045,0.001904761904761756
03/08,24.190476190476193,0.02,0.793650793650813,0.09523809523810556,0.7574038095238096,0.0019047619047621112
03/08,24.285714285714285,0.02,1.1904761904761862,0.09523809523809135,0.7603857142857142,0.001904761904761827
03/08,24.380952380952376,0.02,1.5873015873015595,0.09523809523809135,0.7633676190476189,0.001904761904761827
03/08,24.47619047619048,0.02,1.9841269841269993,0.09523809523810556,0.7663495238095239,0.0019047619047621112
03/08,24.57142857142857,0.02,2.3809523809523725,0.0952380952380878,0.7693314285714284,0.001904761904761756
03/08,24.66666666666667,0.02,2.77777777777779,0.095238095238102,0.7723133333333334,0.00190476190476204
03/08,24.761904761904763,0.02,3.1746031746031855,0.09523809523809135,0.775295238095238,0.001904761904761827
03/08,24.857142857142854,0.02,3.5714285714285587,0.09523809523809135,0.7782771428571427,0.001904761904761827
03/08,24.952380952380953,0.02,3.9682539682539764,0.09523809523809845,0.7812590476190475,0.0019047619047619692
03/08,25.04761904761905,0.02,4.365079365079372,0.09523809523809845,0.7842409523809524,0.0019047619047619692
03/08,25.142857142857146,0.02,4.761904761904767,0.0952380952380949,0.7872228571428572,0.001904761904761898
03/08,25.23809523809524,0.02,4.743083003952608,0.0952380952380949,0.790204761904762,0.001904761904761898
03/08,25.33333333333333,0.02,4.724409448818867,0.0952380952380878,0.7931866666666665,0.001904761904761756
03/08,25.42857142857143,0.02,4.705882352941182,0.095238095238102,0.7961685714285714,0.00190476190476204
03/08,25.523809523809533,0.02,4.687500000000067,0.095238095238102,0.7991504761904764,0.00190476190476204
03/08,25.619047619047624,0.02,4.669260700389111,0.09523809523809135,0.802132380952381,0.001904761904761827
03/08,25.714285714285715,0.02,4.651162790697683,0.09523809523809135,0.8051142857142857,0.001904761904761827
03/08,25.809523809523807,0.02,4.633204633204602,0.09523809523809135,0.8080961904761903,0.001904761904761827
03/08,25.904761904761905,0.02,4.615384615384621,0.09523809523809845,0.8110780952380952,0.0019047619047619692
03/08,26.0,0.02,4.597701149425304,0.0952380952380949,0.8140599999999999,0.001904761904761898
03/08,26.0,0.02,4.198473282442738,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,3.802281368821281,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,3.409090909090895,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,3.018867924528301,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,2.6315789473684292,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,2.2471910112359383,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,1.8656716417910113,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,1.4869888475836257,0.0,0.8140599999999999,0.0
03/08,26.0,0.02,1.1111111111111072,0.0,0.8140599999999999,0.0
03/08,28.0,0.02,8.487084870848726,2.0,0.8766799999999999,0.04
03/08,28.0,0.02,8.088235294117641,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.0,0.02,7.692307692307687,0.0,0.8766799999999999,0.0
03/08,28.014705882352942,0.02030375,7.748868778280538,0.014705882352942012,0.8771404411764705,0.00029858455882354637
03/08,28.02941176470589,0.0206075,0.10504201680674452,0.014705882352949118,0.8776008823529414,0.00030305147058839896
03/08,28.044117647058826,0.02091125,0.15756302521008347,0.014705882352934907,0.8780613235294118,0.00030751838235281006
03/08,28.058823529411764,0.021215,0.21008403361344463,0.01470588235293846,0.8785217647058823,0.0003119852941175894
03/08,28.073529411764717,0.02151875,0.2626050420168502,0.01470588235295267,0.8789822058823532,0.0003164522058826003
03/08,28.088235294117645,0.0218225,0.31512605042016695,0.014705882352927802,0.8794426470588234,0.00032091911764676697
03/08,28.10294117647059,0.02212625,0.3676470588235281,0.014705882352945565,0.8799030882352942,0.0003253860294118618
03/08,28.117647058823533,0.02243,0.42016806722691147,0.014705882352942012,0.8803635294117648,0.00032985294117648934
04/08,28.132352941176467,0.02273375,0.4726890756302504,0.014705882352934907,0.8808239705882351,0.00033431985294103396
04/08,28.14705882352941,0.0230375,0.5252100840336116,0.014705882352942012,0.8812844117647057,0.0003387867647059016
04/08,28.161764705882355,0.02334125,0.5777310924369727,0.014705882352945565,0.8817448529411764,0.0003432536764706907
04/08,28.176470588235286,0.023645,0.6302521008403117,0.014705882352931354,0.8822052941176467,0.0003477205882350619
04/08,28.19117647058824,0.02394875,0.6299212598425363,0.01470588235295267,0.8826657352941177,0.0003521875000002753
04/08,28.20588235294117,0.0242525,0.6295907660020417,0.014705882352931354,0.883126176470588,0.00035665441176446766
04/08,28.220588235294123,0.02455625,0.6292606187729533,0.01470588235295267,0.8835866176470589,0.00036112132352969403
04/08,28.235294117647058,0.02486,0.6289308176100628,0.014705882352934907,0.8840470588235293,0.0003655882352939618
04/08,28.25,0.02516375,0.6286013619695829,0.014705882352942012,0.8845074999999999,0.00037005514705884453
04/08,28.264705882352942,0.0254675,0.6282722513089034,0.014705882352942012,0.8849679411764706,0.0003745220588235507
04/08,28.27941176470589,0.02577125,0.6279434850863685,0.014705882352949118,0.8854283823529414,0.00037898897058843994
04/08,28.294117647058826,0.026075,0.6276150627614996,0.014705882352934907,0.8858888235294118,0.0003834558823527777
04/08,28.308823529411764,0.02637875,0.6272869837951056,0.01470588235293846,0.8863492647058823,0.00038792279411757537
04/08,28.323529411764717,0.026682499999999998,0.6269592476489505,0.01470588235295267,0.8868097058823532,0.0003923897058826596
04/08,28.338235294117645,0.02698625,0.6266318537858862,0.014705882352927802,0.8872701470588233,0.0003968566176466979
04/08,28.35294117647059,0.02729,0.6263048016701855,0.014705882352945565,0.8877305882352942,0.00040132352941188443
04/08,28.367647058823533,0.02759375,0.62597809076681,0.014705882352942012,0.8881910294117648,0.00040579044117649367
04/08,28.382352941176467,0.0278975,0.6256517205422529,0.014705882352934907,0.8886514705882351,0.00041025735294100154
04/08,28.39705882352941,0.02820125,0.6253256904637627,0.014705882352942012,0.8891119117647057,0.00041472426470590595
04/08,28.411764705882355,0.028505000000000006,0.6250000000000089,0.014705882352945565,0.8895723529411764,0.00041919117647071344
04/08,28.426470588235286,0.02880875,0.6246746486204824,0.014705882352931354,0.8900327941176468,0.0004236580882350112
04/08,28.44117647058824,0.0291125,0.624349635796051,0.01470588235295267,0.8904932352941177,0.0004281250000003346
04/08,28.45588235294117,0.02941625,0.6240249609983817,0.014705882352931354,0.890953676470588,0.00043259191176441697
04/08,28.470588235294123,0.02972,0.6237006237006293,0.01470588235295267,0.8914141176470589,0.0004370588235297534
04/08,28.485294117647058,0.03002375,0.6233766233766147,0.014705882352934907,0.8918745588235293,0.0004415257352939294
04/08,28.5,0.0303275,0.6230529595015133,0.014705882352942012,0.8923349999999999,0.00044599264705884887
04/08,28.514705882352942,0.03063125,0.6227296315516551,0.014705882352942012,0.8927954411764706,0.000450459558823555
04/08,28.52941176470589,0.030935,0.6224066390041694,0.014705882352949118,0.8932558823529414,0.00045492647058848097
04/08,28.544117647058826,0.03123875,0.6220839813374734,0.014705882352934907,0.8937163235294118,0.00045939338235274533
04/08,28.558823529411764,0.0315425,0.6217616580310947,0.01470588235293846,0.8941767647058823,0.0004638602941175614
04/08,28.573529411764717,0.03184625,0.6214396685655599,0.01470588235295267,0.8946372058823532,0.00046832720588271896
04/08,28.588235294117645,0.03215,0.6211180124223503,0.014705882352927802,0.8950976470588234,0.0004727941176466288
04/08,28.60294117647059,0.03245375,0.6207966890843686,0.014705882352945565,0.8955580882352941,0.0004772610294119072
04/08,28.617647058823533,0.0327575,0.6204756980351611,0.014705882352942012,0.8960185294117647,0.000481727941176498
04/08,28.632352941176467,0.03306125,0.6201550387596955,0.014705882352934907,0.8964789705882351,0.0004861948529409692
04/08,28.64705882352941,0.033365,0.6198347107437829,0.014705882352942012,0.8969394117647057,0.0004906617647059102
04/08,28.661764705882355,0.03366875,0.6195147134744561,0.014705882352945565,0.8973998529411764,0.0004951286764707359
04/08,28.676470588235286,0.0339725,0.6191950464395912,0.014705882352931354,0.8978602941176468,0.0004995955882349604
04/08,28.69117647058824,0.03427625,0.6188757091284192,0.01470588235295267,0.8983207352941177,0.000504062500000394
04/08,28.70588235294117,0.03458,0.6185567010308812,0.014705882352931354,0.898781176470588,0.0005085294117643662
04/08,28.720588235294123,0.03488375,0.6182380216383399,0.01470588235295267,0.8992416176470589,0.0005129963235298127
04/08,28.735294117647058,0.0351875,0.6179196704428458,0.014705882352934907,0.8997020588235293,0.000517463235293897
04/08,28.75,0.03549125,0.6176016469376933,0.014705882352942012,0.9001625,0.0005219301470588533
04/08,28.764705882352942,0.035795,0.6172839506172867,0.014705882352942012,0.9006229411764706,0.0005263970588235594
04/08,28.77941176470589,0.03609875,0.6169665809768965,0.014705882352949118,0.9010833823529414,0.000530863970588522
04/08,28.794117647058826,0.0364025,0.6166495375128367,0.014705882352934907,0.9015438235294118,0.0005353308823527129
04/08,28.808823529411764,0.03670625,0.6163328197226647,0.01470588235293846,0.9020042647058822,0.0005397977941175474
04/08,28.823529411764717,0.03701,0.6160164271047597,0.01470588235295267,0.9024647058823532,0.0005442647058827784
05/08,28.838235294117645,0.03731375,0.615700359158522,0.014705882352927802,0.9029251470588234,0.0005487316176465598
05/08,28.85294117647059,0.0376175,0.6153846153846398,0.014705882352945565,0.9033855882352941,0.0005531985294119297
05/08,28.867647058823533,0.03792125,0.6150691952844678,0.014705882352942012,0.9038460294117647,0.0005576654411765023
05/08,28.882352941176467,0.038225,0.6147540983606703,0.014705882352934907,0.9043064705882351,0.0005621323529409368
05/08,28.89705882352941,0.03852875,0.6144393241167112,0.014705882352942012,0.9047669117647057,0.0005665992647059146
05/08,28.911764705882355,0.0388325,0.61412487205732,0.014705882352945565,0.9052273529411765,0.0005710661764707586
05/08,28.926470588235286,0.03913625,0.613810741687959,0.014705882352931354,0.9056877941176468,0.0005755330882349096
05/08,28.94117647058824,0.03944,0.6134969325153561,0.01470588235295267,0.9061482352941177,0.0005800000000004534
05/08,28.95588235294117,0.03974375,0.6131834440469497,0.014705882352931354,0.906608676470588,0.0005844669117643155
05/08,28.970588235294123,0.0400475,0.6128702757916438,0.01470588235295267,0.9070691176470589,0.000588933823529872
05/08,28.985294117647058,0.04035125,0.6125574272588086,0.014705882352934907,0.9075295588235294,0.0005934007352938646
05/08,29.0,0.040655,0.6122448979591466,0.014705882352942012,0.90799,0.0005978676470588574
05/08,29.014705882352942,0.04095875,0.611932687404404,0.014705882352942012,0.9084504411764706,0.0006023345588235636
05/08,29.02941176470589,0.0412625,0.6116207951070596,0.014705882352949118,0.9089108823529414,0.0006068014705885629
05/08,29.044117647058826,0.04156625,0.6113092205807469,0.014705882352934907,0.9093713235294117,0.0006112683823526805
05/08,29.058823529411764,0.04187,0.610997963340143,0.01470588235293846,0.9098317647058822,0.0006157352941175332
05/08,29.073529411764717,0.04217375,0.6106870229008132,0.01470588235295267,0.9102922058823533,0.0006202022058828377
05/08,29.088235294117645,0.0424775,0.6103763987792332,0.014705882352927802,0.9107526470588234,0.0006246691176464908
05/08,29.10294117647059,0.04278125,0.6100660904931665,0.014705882352945565,0.9112130882352941,0.0006291360294119524
05/08,29.117647058823533,0.043085000000000005,0.6097560975609762,0.014705882352942012,0.9116735294117647,0.0006336029411765067
05/08,29.132352941176467,0.04338875,0.6094464195022908,0.014705882352934907,0.9121339705882351,0.0006380698529409044
05/08,29.14705882352941,0.0436925,0.6091370558375386,0.014705882352942012,0.9125944117647058,0.0006425367647059189
05/08,29.161764705882355,0.04399625,0.60882800608828,0.014705882352945565,0.9130548529411765,0.0006470036764707814
05/08,29.176470588235286,0.0443,0.6085192697768527,0.014705882352931354,0.9135152941176468,0.000651470588234859
05/08,29.19117647058824,0.04460375,0.608210846426771,0.01470588235295267,0.9139757352941177,0.0006559375000005127
05/08,29.20588235294117,0.0449075,0.6079027355622602,0.014705882352931354,0.914436176470588,0.0006604044117642648
05/08,29.220588235294123,0.04521125,0.6075949367088773,0.01470588235295267,0.9148966176470589,0.0006648713235299314
05/08,29.235294117647058,0.045515,0.6072874493927127,0.014705882352934907,0.9153570588235294,0.0006693382352938323
05/08,29.25,0.04581875,0.6069802731410778,0.014705882352942012,0.9158175,0.0006738051470588618
05/08,29.264705882352942,0.0461225,0.6066734074823055,0.014705882352942012,0.9162779411764705,0.0006782720588235679
05/08,29.27941176470589,0.04642625,0.606366851945439,0.014705882352949118,0.9167383823529414,0.000682738970588604
05/08,29.294117647058826,0.04673,0.60606060606061,0.014705882352934907,0.9171988235294117,0.0006872058823526482
05/08,29.308823529411764,0.04703375,0.6057546693589266,0.01470588235293846,0.9176592647058823,0.0006916727941175193
05/08,29.323529411764717,0.0473375,0.6054490413724078,0.01470588235295267,0.9181197058823533,0.000696139705882897
05/08,29.338235294117645,0.04764125,0.6051437216338718,0.014705882352927802,0.9185801470588234,0.0007006066176464216
05/08,29.35294117647059,0.047945,0.6048387096774466,0.014705882352945565,0.9190405882352941,0.0007050735294119752
05/08,29.367647058823533,0.04824875,0.6045340050377712,0.014705882352942012,0.9195010294117647,0.0007095404411765109
05/08,29.382352941176467,0.0485525,0.6042296072507725,0.014705882352934907,0.9199614705882351,0.0007140073529408721
05/08,29.39705882352941,0.04885625,0.603925515853021,0.014705882352942012,0.9204219117647058,0.0007184742647059232
05/08,29.411764705882355,0.04916,0.6036217303823088,0.014705882352945565,0.9208823529411765,0.0007229411764708041
05/08,29.426470588235286,0.04946375,0.6033182503770496,0.014705882352931354,0.9213427941176467,0.0007274080882348083
05/08,29.44117647058824,0.0497675,0.6030150753769004,0.01470588235295267,0.9218032352941177,0.000731875000000572
05/08,29.45588235294117,0.05007125,0.6027122049220957,0.014705882352931354,0.9222636764705879,0.000736341911764214
05/08,29.470588235294123,0.050375,0.6024096385542244,0.01470588235295267,0.922724117647059,0.0007408088235299909
05/08,29.485294117647058,0.05067875,0.6021073758153417,0.014705882352934907,0.9231845588235293,0.0007452757352937999
05/08,29.5,0.0509825,0.6018054162487019,0.014705882352942012,0.9236449999999999,0.0007497426470588662
05/08,29.514705882352942,0.051286250000000005,0.601503759398514,0.014705882352942012,0.9241054411764705,0.0007542095588235723
05/08,29.52941176470589,0.05159,0.6012024048096309,0.014705882352949118,0.9245658823529413,0.000758676470588645
06/08,29.544117647058826,0.05189375,0.6009013520280382,0.014705882352934907,0.9250263235294117,0.0007631433823526159
06/08,29.558823529411764,0.0521975,0.6006006006006093,0.01470588235293846,0.9254867647058823,0.0007676102941175053
06/08,29.573529411764717,0.05250125,0.6003001500750837,0.01470588235295267,0.9259472058823532,0.0007720772058829564
06/08,29.588235294117645,0.052805000000000005,0.5999999999999783,0.014705882352927802,0.9264076470588234,0.0007765441176463526
06/08,29.60294117647059,0.05310875,0.5997001499250754,0.014705882352945565,0.9268680882352941,0.0007810110294119979
06/08,29.617647058823533,0.0534125,0.5994005994006013,0.014705882352942012,0.9273285294117647,0.0007854779411765152
06/08,29.632352941176467,0.05371624999999999,0.5991013479780483,0.014705882352934907,0.9277889705882352,0.0007899448529408396
06/08,29.64705882352941,0.054020000000000006,0.5988023952095523,0.014705882352942012,0.9282494117647058,0.0007944117647059276
06/08,29.661764705882355,0.05432375,0.5985037406483817,0.014705882352945565,0.9287098529411765,0.0007988786764708266
06/08,29.676470588235286,0.054627499999999996,0.5982053838484269,0.014705882352931354,0.9291702941176467,0.0008033455882347575
06/08,29.69117647058824,0.05493125,0.5979073243647326,0.01470588235295267,0.9296307352941177,0.0008078125000006314
06/08,29.70588235294117,0.05523499999999999,0.5976095617529431,0.014705882352931354,0.9300911764705879,0.0008122794117641632
06/08,29.720588235294123,0.05553875,0.5973120955699462,0.01470588235295267,0.930551617647059,0.0008167463235300501
06/08,29.735294117647058,0.0558425,0.5970149253731405,0.014705882352934907,0.9310120588235293,0.0008212132352937675
06/08,29.75,0.05614625,0.5967180507209902,0.014705882352942012,0.9314724999999999,0.0008256801470588705
06/08,29.764705882352942,0.05645,0.5964214711729809,0.014705882352942012,0.9319329411764705,0.0008301470588235766
06/08,29.77941176470589,0.056753749999999985,0.5961251862891315,0.014705882352949118,0.9323933823529413,0.0008346139705886858
06/08,29.794117647058826,0.0570575,0.5958291956305928,0.014705882352934907,0.9328538235294118,0.0008390808823525834
06/08,29.808823529411764,0.05736125,0.5955334987593153,0.01470588235293846,0.9333142647058823,0.0008435477941174912
06/08,29.823529411764717,0.057665,0.5952380952381375,0.01470588235295267,0.9337747058823532,0.0008480147058830158
06/08,29.838235294117645,0.05796875,0.5949429846306309,0.014705882352927802,0.9342351470588234,0.0008524816176462835
06/08,29.85294117647059,0.05827250000000001,0.5946481665015213,0.014705882352945565,0.9346955882352941,0.0008569485294120206
06/08,29.867647058823533,0.05857625,0.5943536404160454,0.014705882352942012,0.9351560294117647,0.0008614154411765196
06/08,29.882352941176467,0.05888,0.5940594059405946,0.014705882352934907,0.9356164705882352,0.0008658823529408073
06/08,29.89705882352941,0.059183749999999986,0.5937654626422262,0.014705882352942012,0.9360769117647058,0.0008703492647059316
06/08,29.911764705882355,0.0594875,0.5934718100890413,0.014705882352945565,0.9365373529411765,0.0008748161764708493
06/08,29.926470588235286,0.05979125,0.593178447849696,0.014705882352931354,0.9369977941176467,0.0008792830882347068
06/08,29.94117647058824,0.060095,0.5928853754940899,0.01470588235295267,0.9374582352941176,0.0008837500000006907
06/08,29.95588235294117,0.06039875,0.5925925925925446,0.014705882352931354,0.937918676470588,0.0008882169117641126
06/08,29.970588235294123,0.060702499999999986,0.5923000987166915,0.01470588235295267,0.938379117647059,0.0008926838235301093
06/08,29.985294117647058,0.06100625,0.5920078934385842,0.014705882352934907,0.9388395588235293,0.0008971507352937352
06/08,30.0,0.06131,0.5917159763313196,0.014705882352942012,0.9392999999999999,0.0009016176470588749
06/08,30.0,0.06294666666666666,0.5421389847215519,0.0,0.9392999999999999,0.0
06/08,30.0,0.06458333333333334,0.49261083743841194,0.0,0.9392999999999999,0.0
06/08,30.0,0.06622,0.4431314623338123,0.0,0.9392999999999999,0.0
06/08,30.0,0.06352000000000001,0.3937007874015963,0.0,0.9392999999999999,0.0
06/08,30.0,0.06082000000000001,0.34431874077718305,0.0,0.9392999999999999,0.0
06/08,30.0,0.06035,0.2949852507374562,0.0,0.9392999999999999,0.0
06/08,30.0,0.059879999999999996,0.2457002457002755,0.0,0.9392999999999999,0.0
06/08,30.0,0.05972,0.19646365422396617,0.0,0.9392999999999999,0.0
06/08,30.0,0.05956,0.14727540500738545,0.0,0.9392999999999999,0.0
06/08,30.0,0.05915,0.09813542688907884,0.0,0.9392999999999999,0.0
06/08,30.0,0.05874,0.049043648847479915,0.0,0.9392999999999999,0.0
06/08,30.0,0.05855000000000001,0.0,0.0,0.9392999999999999,0.0
06/08,30.0,0.05836,0.0,0.0,0.9392999999999999,0.0
06/08,30.0,0.05873,0.0,0.0,0.9392999999999999,0.0
06/08,30.0,0.0591,0.0,0.0,0.9392999999999999,0.0
06/08,30.0,0.059465,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.05983,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.060164999999999996,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.0605,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.060435,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.060370000000000014,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.0606,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.060829999999999995,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.061439999999999995,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06205,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.0614,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06075,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.061265,0.0,0.0,0.9392999999999999,0.0
07/08,30.0,0.06178,0.0,0.0,0.9392999999999999,0.0
