Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
25/07,29.11743772241993,0.1220640569395018,0.29418975239028367,0.007117437722413911,1.6433881850533807,0.0008687833234120896
25/07,29.12455516014235,0.12188612099644128,0.2941176470588447,0.007117437722421016,1.643789893238434,0.0008675168754196434
25/07,29.13167259786477,0.12170818505338075,0.2940455770644501,0.007117437722421016,1.6441916014234876,0.0008662504274263298
25/07,29.138790035587192,0.12153024911032027,0.29397354238120954,0.007117437722421016,1.644593309608541,0.0008649839794330166
25/07,29.145907473309606,0.1213523131672598,0.29390154298309934,0.007117437722413911,1.6449950177935941,0.0008637175314388412
25/07,29.153024911032034,0.1211743772241993,0.2938295788442957,0.0071174377224281216,1.645396725978648,0.0008624510834472511
25/07,29.160142348754448,0.1209964412811388,0.29375764993879727,0.007117437722413911,1.6457984341637009,0.0008611846354522171
25/07,29.16725978647687,0.1208185053380783,0.2936857562408246,0.007117437722421016,1.6462001423487544,0.0008599181874597633
25/07,29.17437722419929,0.1206405693950178,0.2936138977244873,0.007117437722421016,1.6466018505338078,0.00085865173946645
25/07,29.18149466192171,0.12046263345195728,0.2935420743639616,0.007117437722421016,1.6470035587188614,0.0008573852914731365
25/07,29.18861209964413,0.1202846975088968,0.29347028613353476,0.007117437722417463,1.6474052669039145,0.0008561188434793959
25/07,29.195729537366553,0.1201067615658363,0.29339853300733854,0.007117437722424569,1.6478069750889681,0.0008548523954869366
25/07,29.202846975088967,0.1199288256227758,0.2933268149596602,0.007117437722413911,1.6482086832740213,0.0008535859474923445
25/07,29.209964412811388,0.11975088967971532,0.2932551319648091,0.007117437722421016,1.6486103914590746,0.0008523194994998834
25/07,29.21708185053381,0.1195729537366548,0.2931834839970726,0.007117437722421016,1.6490120996441282,0.0008510530515065699
25/07,29.224199288256226,0.11939501779359432,0.2931118710307601,0.007117437722417463,1.6494138078291813,0.0008497866035128325
25/07,29.231316725978647,0.1192170818505338,0.293040293040292,0.007117437722421016,1.6498155160142347,0.0008485201555199431
25/07,29.238434163701072,0.1190391459074733,0.29296875,0.007117437722424569,1.6502172241992885,0.0008472537075270527
25/07,29.245551601423486,0.1188612099644128,0.29289724188430455,0.007117437722413911,1.6506189323843414,0.0008459872595324719
25/07,29.252669039145907,0.11868327402135233,0.2928257686676483,0.007117437722421016,1.651020640569395,0.0008447208115400033
25/07,29.259786476868328,0.11850533807829182,0.29275433032447395,0.007117437722421016,1.6514223487544484,0.0008434543635466898
25/07,29.26690391459075,0.11832740213523132,0.29268292682926855,0.007117437722421016,1.6518240569395017,0.0008421879155533765
25/07,29.27402135231317,0.11814946619217084,0.2926115581565636,0.007117437722421016,1.6522257651245553,0.0008409214675600633
25/07,29.28113879003559,0.11797153024911032,0.29254022428082394,0.007117437722421016,1.6526274733096087,0.0008396550195667497
25/07,29.288256227758012,0.11779359430604985,0.2924689251767143,0.007117437722421016,1.653029181494662,0.0008383885715734366
25/07,29.295373665480426,0.11761565836298933,0.29239766081869956,0.007117437722413911,1.6534308896797152,0.0008371221235792874
25/07,29.302491103202854,0.11743772241992885,0.292326431181511,0.0071174377224281216,1.653832597864769,0.0008358556755876444
25/07,29.309608540925268,0.11725978647686833,0.292255236239658,0.007117437722413911,1.6542343060498221,0.0008345892275926632
25/07,29.316725978647685,0.11708185053380785,0.29218407596784957,0.007117437722417463,1.6546360142348753,0.0008333227795997672
25/07,29.323843416370106,0.11690391459074735,0.29211295034077267,0.007117437722421016,1.6550377224199286,0.0008320563316068699
25/07,29.33096085409253,0.11672597864768686,0.29204185933318083,0.007117437722424569,1.6554394306049824,0.0008307898836139712
25/07,29.33807829181495,0.11654804270462632,0.29197080291971655,0.007117437722417463,1.6558411387900356,0.0008295234356198288
25/07,29.345195729537373,0.11637010676156585,0.2918997810751778,0.007117437722424569,1.6562428469750892,0.0008282569876273432
25/07,29.352313167259787,0.11619217081850533,0.29182879377431803,0.007117437722413911,1.6566445551601423,0.0008269905396327906
25/07,29.359430604982208,0.11601423487544485,0.29175784099197966,0.007117437722421016,1.6570462633451957,0.000825724091640303
25/07,29.366548042704625,0.11583629893238435,0.2916869227029384,0.007117437722417463,1.657447971530249,0.0008244576436465781
25/07,29.37366548042705,0.11565836298932385,0.2916160388821254,0.007117437722424569,1.6578496797153026,0.0008231911956540871
25/07,29.380782918149468,0.11548042704626335,0.291545189504383,0.007117437722417463,1.6582513879003558,0.0008219247476599526
25/07,29.387900355871892,0.11530249110320286,0.2914743745445758,0.007117437722424569,1.6586530960854096,0.0008206582996674593
25/07,29.395017793594302,0.11512455516014235,0.29140359397763493,0.007117437722410358,1.6590548042704623,0.0008193918516725091
25/07,29.402135231316727,0.11494661921708185,0.2913328477786026,0.007117437722424569,1.659456512455516,0.0008181254036808312
25/07,29.409252669039144,0.11476868327402134,0.2912621359223211,0.007117437722417463,1.6598582206405692,0.0008168589556867017
26/07,29.416370106761565,0.11459074733096085,0.29119145838387706,0.007117437722421016,1.6602599288256226,0.0008155925076937961
26/07,29.423487544483987,0.11441281138790035,0.29112081513826826,0.007117437722421016,1.6606616370106762,0.0008143260597004828
26/07,29.43060498220641,0.11423487544483985,0.2910502061605591,0.007117437722424569,1.6610633451957297,0.0008130596117075752
26/07,29.43772241992882,0.11405693950177935,0.29097963142579175,0.007117437722410358,1.6614650533807827,0.0008117931637126404
26/07,29.44483985765125,0.11387900355871886,0.2909090909090972,0.0071174377224281216,1.6618667615658365,0.0008105267157213519
26/07,29.451957295373674,0.11370106761565835,0.2908385845855843,0.007117437722424569,1.66226846975089,0.0008092602677276333
26/07,29.459074733096084,0.11352313167259788,0.2907681124303174,0.007117437722410358,1.662670177935943,0.0008079938197327062
26/07,29.466192170818506,0.11334519572953736,0.29069767441860517,0.007117437722421016,1.6630718861209963,0.0008067273717406026
26/07,29.47330960854093,0.11316725978647688,0.29062727052555637,0.007117437722424569,1.66347359430605,0.0008054609237476914
26/07,29.48042704626334,0.11298932384341635,0.29055690072639084,0.007117437722410358,1.6638753024911028,0.0008041944757527716
26/07,29.48754448398577,0.11281138790035587,0.2904865649963728,0.0071174377224281216,1.6642770106761566,0.0008029280277614642
26/07,29.494661921708182,0.11263345195729538,0.2904162633107443,0.007117437722413911,1.6646787188612098,0.0008016615797665491
26/07,29.501779359430603,0.11245551601423487,0.290345995644814,0.007117437722421016,1.6650804270462631,0.0008003951317740359
26/07,29.508896797153024,0.1122775800711744,0.2902757619738683,0.007117437722421016,1.6654821352313167,0.0007991286837807228
26/07,29.51601423487545,0.11209964412811388,0.2902055622732824,0.007117437722424569,1.6658838434163703,0.0007978622357878076
26/07,29.523131672597863,0.11192170818505336,0.29013539651838727,0.007117437722413911,1.6662855516014232,0.0007965957877933005
26/07,29.530249110320288,0.11174377224199288,0.29006526468455807,0.007117437722424569,1.666687259786477,0.0007953293398011795
26/07,29.537366548042694,0.11156583629893238,0.28999516674714787,0.007117437722406805,1.6670889679715295,0.0007940628918058838
26/07,29.54448398576513,0.1113879003558719,0.2899251026818206,0.007117437722435227,1.6674906761565838,0.000792796443815739
26/07,29.55160142348755,0.1112099644128114,0.28985507246379605,0.007117437722421016,1.6678923843416373,0.0007915299958208427
26/07,29.558718861209965,0.1110320284697509,0.2897850760685605,0.007117437722413911,1.6682940925266903,0.0007902635478267403
26/07,29.565836298932386,0.1108540925266904,0.2897151134717779,0.007117437722421016,1.6686958007117438,0.0007889970998342159
26/07,29.57295373665481,0.11067615658362988,0.2896451846488235,0.007117437722424569,1.6690975088967974,0.0007877306518412956
26/07,29.58007117437723,0.1104982206405694,0.28957528957531675,0.007117437722421016,1.6694992170818508,0.0007864642038475892
26/07,29.58718861209964,0.1103202846975089,0.28950542822676617,0.007117437722410358,1.6699009252669037,0.0007851977558531
26/07,29.59430604982207,0.1101423487544484,0.2894356005789023,0.0071174377224281216,1.6703026334519575,0.0007839313078617451
26/07,29.601423487544483,0.10996441281138793,0.28936580660716693,0.007117437722413911,1.6707043416370106,0.0007826648598668679
26/07,29.608540925266905,0.1097864768683274,0.2892960462873795,0.007117437722421016,1.671106049822064,0.0007813984118743357
26/07,29.615658362989322,0.10960854092526692,0.2892263195950706,0.007117437722417463,1.6715077580071172,0.0007801319638806332
26/07,29.62277580071175,0.1094306049822064,0.28915662650608187,0.0071174377224281216,1.6719094661921712,0.0007788655158884866
26/07,29.62989323843416,0.1092526690391459,0.2890869669958773,0.007117437722410358,1.6723111743772239,0.0007775990678932313
26/07,29.63701067615659,0.1090747330960854,0.28901734104045396,0.0071174377224281216,1.6727128825622777,0.0007763326199018573
26/07,29.644128113879,0.10889679715302493,0.28894774861545347,0.007117437722410358,1.6731145907473306,0.0007750661719066086
26/07,29.651245551601424,0.1087188612099644,0.288878189696673,0.007117437722424569,1.6735162989323842,0.0007737997239148417
26/07,29.658362989323845,0.10854092526690393,0.2888086642599097,0.007117437722421016,1.6739180071174378,0.0007725332759211424
26/07,29.665480427046266,0.10836298932384343,0.2887391722810273,0.007117437722421016,1.6743197153024911,0.0007712668279278291
26/07,29.672597864768683,0.10818505338078292,0.28866971373586736,0.007117437722417463,1.6747214234875445,0.0007700003799341313
26/07,29.67971530249111,0.10800711743772244,0.28860028860029363,0.0071174377224281216,1.6751231316725983,0.0007687339319419698
26/07,29.686832740213518,0.10782918149466192,0.28853089685019206,0.007117437722406805,1.6755248398576508,0.0007674674839463566
26/07,29.693950177935942,0.10765124555160144,0.28846153846153744,0.007117437722424569,1.6759265480427046,0.0007662010359549582
26/07,29.701067615658364,0.10747330960854093,0.2883922134102379,0.007117437722421016,1.676328256227758,0.0007649345879612622
26/07,29.70818505338078,0.10729537366548043,0.28832292167224605,0.007117437722417463,1.6767299644128113,0.0007636681399675677
26/07,29.715302491103202,0.10711743772241994,0.28825366322364765,0.007117437722421016,1.6771316725978647,0.0007624016919746356
26/07,29.72241992882563,0.10693950177935944,0.2881844380403509,0.0071174377224281216,1.6775333807829185,0.0007611352439820822
26/07,29.72953736654805,0.10676156583629894,0.28811524609848593,0.007117437722421016,1.6779350889679718,0.0007598687959880088
26/07,29.73665480427046,0.10658362989323844,0.2880460873739832,0.007117437722410358,1.6783367971530248,0.0007586023479935596
26/07,29.74377224199288,0.10640569395017792,0.28797696184303945,0.007117437722417463,1.678738505338078,0.000757335900001004
26/07,29.750889679715304,0.10622775800711744,0.2879078694817627,0.007117437722424569,1.6791402135231317,0.0007560694520084461
27/07,29.75800711743772,0.10604982206405694,0.2878388102662388,0.007117437722417463,1.6795419217081848,0.0007548030040143787
27/07,29.765124555160146,0.10587188612099643,0.2877697841726423,0.007117437722424569,1.6799436298932384,0.0007535365560218182
27/07,29.77224199288257,0.10569395017793597,0.2877007911772145,0.007117437722424569,1.6803453380782922,0.0007522701080285044
27/07,29.779359430604984,0.10551601423487544,0.2876318312559967,0.007117437722413911,1.6807470462633451,0.0007510036600340657
27/07,29.786476868327398,0.10533807829181496,0.28756290438531895,0.007117437722413911,1.6811487544483983,0.0007497372120407537
27/07,29.793594306049823,0.10516014234875444,0.28749401054144474,0.007117437722424569,1.6815504626334519,0.0007484707640485623
27/07,29.800711743772244,0.10498220640569396,0.2874251497006153,0.007117437722421016,1.6819521708185052,0.0007472043160548754
27/07,29.80782918149466,0.10480427046263346,0.2873563218390496,0.007117437722417463,1.6823538790035586,0.0007459378680611898
27/07,29.814946619217075,0.10462633451957297,0.2872875269331443,0.007117437722413911,1.6827555871886115,0.0007446714200675053
27/07,29.822064056939503,0.10444839857651246,0.2872187649593183,0.0071174377224281216,1.6831572953736655,0.0007434049720756775
27/07,29.82918149466193,0.10427046263345197,0.2871500358937906,0.0071174377224281216,1.6835590035587193,0.0007421385240823629
27/07,29.836298932384327,0.10409252669039146,0.2870813397128691,0.007117437722396147,1.6839607117437714,0.0007408720760857199
27/07,29.843416370106763,0.10391459074733098,0.2870126763932168,0.007117437722435227,1.6843624199288256,0.0007396056280964721
27/07,29.85053380782918,0.10373665480427048,0.2869440459110306,0.007117437722417463,1.6847641281138788,0.0007383391801013135
27/07,29.8576512455516,0.10355871886120996,0.2868754482428626,0.007117437722421016,1.6851658362989324,0.0007370727321083686
27/07,29.864768683274022,0.10338078291814948,0.2868068833651982,0.007117437722421016,1.6855675444839857,0.0007358062841150554
27/07,29.87188612099645,0.10320284697508897,0.28673835125452296,0.0071174377224281216,1.6859692526690395,0.0007345398361224752
27/07,29.879003558718857,0.10302491103202847,0.2866698518872335,0.007117437722406805,1.6863709608540922,0.0007332733881269645
27/07,29.88612099644128,0.10284697508896798,0.2866013852400151,0.007117437722424569,1.6867726690391458,0.0007320069401354806
27/07,29.893238434163703,0.10266903914590747,0.2865329512893977,0.007117437722421016,1.6871743772241994,0.0007307404921418018
27/07,29.90035587188612,0.10249110320284698,0.2864645500119556,0.007117437722417463,1.6875760854092525,0.0007294740441481243
27/07,29.90747330960854,0.10231316725978648,0.28639618138424083,0.007117437722421016,1.6879777935943059,0.0007282075961551752
27/07,29.914590747330962,0.102135231316726,0.28632784538293876,0.007117437722421016,1.6883795017793595,0.000726941148161862
27/07,29.921708185053376,0.10195729537366548,0.2862595419847569,0.007117437722413911,1.6887812099644124,0.0007256747001678239
27/07,29.928825622775804,0.10177935943060497,0.2861912711662473,0.0071174377224281216,1.6891829181494662,0.0007244082521759581
27/07,29.935943060498207,0.10160142348754447,0.28612303290411756,0.0071174377224032526,1.6895846263345187,0.0007231418041801169
27/07,29.94306049822064,0.101423487544484,0.28605482717520836,0.007117437722431674,1.6899863345195727,0.0007218753561896896
27/07,29.95017793594306,0.10124555160142347,0.2859866539561384,0.007117437722421016,1.6903880427046263,0.0007206089081952949
27/07,29.95729537366548,0.10106761565836304,0.2859185132237041,0.007117437722421016,1.6907897508896796,0.0007193424602019821
27/07,29.964412811387906,0.1008896797153025,0.2858504049547683,0.007117437722424569,1.6911914590747332,0.0007180760122090268
27/07,29.971530249110323,0.100711743772242,0.2857823291259942,0.007117437722417463,1.6915931672597866,0.0007168095642149972
27/07,29.97864768683273,0.1005338078291815,0.28571428571424473,0.007117437722406805,1.6919948754448393,0.000715543116220613
27/07,29.985765124555158,0.100355871886121,0.28564627469649384,0.0071174377224281216,1.692396583629893,0.0007142766682294414
27/07,29.99288256227758,0.10017793594306053,0.2855782960494935,0.007117437722421016,1.6927982918149465,0.0007130102202354152
27/07,30.0,0.095,0.2855103497501732,0.007117437722421016,1.6931999999999998,0.0006761565836299966
27/07,30.0,0.045,0.2616555661275166,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.23781212841853527,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.21398002853072473,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.190159258378908,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.16634980988592396,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.14255167498218313,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.11876484560569,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.09498931370219843,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.07122507122510058,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.04747211013529373,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.02373042240151335,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
27/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.0,0.08,0.0,0.0,1.6931999999999998,0.0
28/07,30.4,0.08,1.3333333333333197,0.3999999999999986,1.7157759999999997,0.03199999999999989
28/07,30.8,0.08,2.6666666666666616,0.40000000000000213,1.738352,0.032000000000000174
28/07,31.2,0.08,4.0000000000000036,0.3999999999999986,1.7609279999999998,0.03199999999999989
28/07,31.6,0.08,5.3333333333333455,0.40000000000000213,1.783504,0.032000000000000174
28/07,32.0,0.08,6.666666666666665,0.3999999999999986,1.80608,0.03199999999999989
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,6.666666666666665,0.0,1.80608,0.0
28/07,32.0,0.08,5.263157894736836,0.0,1.80608,0.0
28/07,32.0,0.08,3.8961038961038863,0.0,1.80608,0.0
28/07,32.0,0.08,2.564102564102577,0.0,1.80608,0.0
28/07,32.0,0.08,1.2658227848101111,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
28/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.0,0.08,0.0,0.0,1.80608,0.0
29/07,32.153846153846146,0.08,0.48076923076920686,0.1538461538461462,1.8147630769230765,0.012307692307691695
29/07,32.30769230769231,0.08,0.9615384615384581,0.1538461538461604,1.8234461538461537,0.012307692307692833
29/07,32.46153846153846,0.08,1.4423076923076872,0.1538461538461533,1.8321292307692305,0.012307692307692264
29/07,32.615384615384606,0.08,1.923076923076894,0.1538461538461462,1.840812307692307,0.012307692307691695
29/07,32.769230769230774,0.08,2.4038461538461675,0.1538461538461675,1.8494953846153848,0.0123076923076934
29/07,32.92307692307692,0.08,2.8846153846153744,0.1538461538461462,1.8581784615384613,0.012307692307691695
29/07,33.07692307692308,0.08,3.3653846153846256,0.1538461538461604,1.8668615384615386,0.012307692307692833
29/07,33.230769230769226,0.08,3.8461538461538325,0.1538461538461462,1.8755446153846151,0.012307692307691695
29/07,33.384615384615394,0.08,4.326923076923106,0.1538461538461675,1.8842276923076928,0.0123076923076934
29/07,33.53846153846154,0.08,4.807692307692313,0.1538461538461462,1.8929107692307692,0.012307692307691695
30/07,33.69230769230769,0.08,5.288461538461542,0.1538461538461533,1.9015938461538462,0.012307692307692264
30/07,33.846153846153854,0.08,5.769230769230793,0.1538461538461604,1.9102769230769234,0.012307692307692833
30/07,34.0,0.08,5.741626794258403,0.1538461538461462,1.91896,0.012307692307691695
30/07,34.153846153846146,0.08,5.714285714285694,0.1538461538461462,1.9276430769230763,0.012307692307691695
30/07,34.30769230769231,0.08,5.687203791469186,0.1538461538461604,1.9363261538461536,0.012307692307692833
30/07,34.46153846153846,0.08,5.660377358490587,0.1538461538461533,1.9450092307692306,0.012307692307692264
30/07,34.615384615384606,0.08,5.6338028169013565,0.1538461538461462,1.9536923076923072,0.012307692307691695
30/07,34.769230769230774,0.08,5.6074766355140415,0.1538461538461675,1.9623753846153849,0.0123076923076934
30/07,34.92307692307692,0.08,5.581395348837193,0.1538461538461462,1.9710584615384612,0.012307692307691695
30/07,35.07692307692308,0.08,5.55555555555558,0.1538461538461604,1.9797415384615384,0.012307692307692833
30/07,35.230769230769226,0.08,5.529953917050645,0.1538461538461462,1.988424615384615,0.012307692307691695
30/07,35.384615384615394,0.08,5.504587155963336,0.1538461538461675,1.9971076923076927,0.0123076923076934
30/07,35.53846153846154,0.08,5.47945205479452,0.1538461538461462,2.005790769230769,0.012307692307691695
30/07,35.692307692307686,0.08,5.454545454545423,0.1538461538461462,2.014473846153846,0.012307692307691695
30/07,35.846153846153854,0.08,5.42986425339369,0.1538461538461675,2.0231569230769235,0.0123076923076934
30/07,36.0,0.08,5.405405405405439,0.1538461538461462,2.03184,0.012307692307691695
30/07,36.153846153846146,0.08,5.381165919282482,0.1538461538461462,2.040523076923076,0.012307692307691695
30/07,36.30769230769232,0.08,5.357142857142905,0.15384615384617462,2.0492061538461543,0.01230769230769397
30/07,36.46153846153846,0.08,5.333333333333368,0.1538461538461391,2.0578892307692307,0.012307692307691128
30/07,36.615384615384606,0.08,5.3097345132743,0.1538461538461462,2.066572307692307,0.012307692307691695
30/07,36.769230769230774,0.08,5.286343612334821,0.1538461538461675,2.0752553846153847,0.0123076923076934
30/07,36.92307692307692,0.08,5.263157894736814,0.1538461538461462,2.083938461538461,0.012307692307691695
30/07,37.07692307692308,0.08,5.240174672489095,0.1538461538461604,2.0926215384615388,0.012307692307692833
30/07,37.230769230769226,0.08,5.217391304347796,0.1538461538461462,2.101304615384615,0.012307692307691695
30/07,37.384615384615394,0.08,5.194805194805219,0.1538461538461675,2.109987692307693,0.0123076923076934
30/07,37.53846153846154,0.08,5.17241379310347,0.1538461538461462,2.118670769230769,0.012307692307691695
30/07,37.692307692307686,0.08,5.150214592274649,0.1538461538461462,2.1273538461538455,0.012307692307691695
30/07,37.846153846153854,0.08,5.128205128205154,0.1538461538461675,2.1360369230769236,0.0123076923076934
30/07,38.0,0.08,5.106382978723434,0.1538461538461462,2.14472,0.012307692307691695
30/07,38.0,0.08,4.661016949152508,0.0,2.14472,0.0
30/07,38.0,0.08,4.219409282700437,0.0,2.14472,0.0
30/07,38.0,0.08,3.781512605042048,0.0,2.14472,0.0
30/07,38.0,0.08,3.34728033472802,0.0,2.14472,0.0
30/07,38.0,0.08,2.9166666666666785,0.0,2.14472,0.0
30/07,38.0,0.08,2.4896265560165887,0.0,2.14472,0.0
30/07,38.0,0.08,2.066115702479343,0.0,2.14472,0.0
30/07,38.0,0.08,1.6460905349793942,0.0,2.14472,0.0
30/07,38.0,0.08,1.2295081967212962,0.0,2.14472,0.0
30/07,38.0,0.08,0.8163265306122547,0.0,2.14472,0.0
30/07,38.0,0.08,0.40650406504063596,0.0,2.14472,0.0
30/07,38.0,0.08,0.0,0.0,2.14472,0.0
30/07,38.0,0.08,0.0,0.0,2.14472,0.0
30/07,38.0,0.07,0.0,0.0,2.14472,0.0
30/07,38.0,0.06,0.0,0.0,2.14472,0.0
30/07,38.0,0.06,0.0,0.0,2.14472,0.0
30/07,38.0,0.06,0.0,0.0,2.14472,0.0
30/07,38.0,0.06,0.0,0.0,2.14472,0.0
30/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.0,0.06,0.0,0.0,2.14472,0.0
31/07,38.230769230769226,0.06,0.6072874493926905,0.2307692307692264,2.157744615384615,0.013846153846153583
31/07,38.46153846153846,0.06,1.2145748987854255,0.2307692307692335,2.170769230769231,0.01384615384615401
31/07,38.692307692307686,0.06,1.821862348178116,0.2307692307692264,2.1837938461538458,0.013846153846153583
31/07,38.92307692307692,0.06,2.429149797570851,0.2307692307692335,2.196818461538461,0.01384615384615401
31/07,39.153846153846146,0.06,3.0364372469635414,0.2307692307692264,2.2098430769230766,0.013846153846153583
31/07,39.384615384615394,0.06,3.6437246963562986,0.2307692307692477,2.222867692307693,0.013846153846154863
31/07,39.615384615384606,0.06,4.251012145748967,0.23076923076921219,2.235892307692307,0.013846153846152731
31/07,39.846153846153854,0.06,4.858299595141724,0.2307692307692477,2.2489169230769233,0.013846153846154863
31/07,40.07692307692308,0.06,5.465587044534415,0.2307692307692264,2.2619415384615387,0.013846153846153583
31/07,40.30769230769232,0.06,6.0728744939271495,0.2307692307692406,2.2749661538461545,0.013846153846154436
31/07,40.53846153846154,0.06,6.68016194331984,0.2307692307692193,2.287990769230769,0.013846153846153156
31/07,40.769230769230774,0.06,7.287449392712553,0.2307692307692335,2.301015384615385,0.01384615384615401
31/07,41.0,0.06,7.243460764587528,0.2307692307692264,2.31404,0.013846153846153583
