Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
18/07,34.539419087136935,0.2365145228215768,1.1667476908118868,0.033195020746894954,2.131082157676349,0.007851104492004202
18/07,34.57261410788381,0.23568464730290456,1.1656143759106063,0.03319502074687364,2.133130290456431,0.007823556756939513
18/07,34.6058091286307,0.2348547717842324,1.1644832605531175,0.033195020746894954,2.1351784232365145,0.007796009021884874
18/07,34.63900414937759,0.2340248962655601,1.163354338342204,0.03319502074688785,2.1372265560165973,0.007768461286823545
18/07,34.67219917012448,0.233195020746888,1.1622276029055634,0.03319502074688785,2.1392746887966805,0.007740913551763889
19/07,34.705394190871374,0.2323651452282157,1.1611030478955175,0.033195020746894954,2.1413228215767637,0.007713365816705879
19/07,34.738589211618255,0.2315352697095436,1.1599806669888801,0.03319502074688074,2.1433709543568464,0.007685818081642928
19/07,34.77178423236514,0.2307053941908713,1.1588604538870007,0.03319502074688785,2.145419087136929,0.007658270346584912
19/07,34.80497925311203,0.2298755186721992,1.1577424023154759,0.03319502074688785,2.1474672199170124,0.007630722611525258
19/07,34.838174273858925,0.22904564315352696,1.1566265060241054,0.033195020746894954,2.1495153526970956,0.007603174876467226
19/07,34.871369294605806,0.2282157676348548,1.1555127587867142,0.03319502074688074,2.1515634854771784,0.007575627141404319
19/07,34.904564315352694,0.2273858921161825,1.1544011544011523,0.03319502074688785,2.153611618257261,0.00754807940634628
19/07,34.93775933609959,0.2265560165975104,1.1532916866890952,0.033195020746894954,2.1556597510373448,0.0075205316712882355
19/07,34.970954356846484,0.2257261410788381,1.1521843494959771,0.033195020746894954,2.157707883817428,0.007492983936228568
19/07,35.004149377593365,0.224896265560166,1.151079136690658,0.03319502074688074,2.1597560165975107,0.0074654362011657115
19/07,35.03734439834025,0.22406639004149376,1.1499760421658012,0.03319502074688785,2.1618041493775935,0.00743788846610765
19/07,35.07053941908714,0.2232365145228216,1.148875059837251,0.03319502074688785,2.1638522821576767,0.0074103407310479935
19/07,35.103734439834035,0.2224066390041494,1.1477761836442113,0.033195020746894954,2.16590041493776,0.0073827929959899155
19/07,35.13692946058092,0.2215767634854772,1.1466794075490006,0.03319502074688785,2.167948547717843,0.007355245260928678
19/07,35.170124481327804,0.22074688796680486,1.1455847255370077,0.03319502074688074,2.1699966804979254,0.007327697525867446
19/07,35.20331950207469,0.2199170124481328,1.1444921316166035,0.03319502074688785,2.1720448132780086,0.007300149790809362
19/07,35.23651452282158,0.21908713692946047,1.1434016198189623,0.03319502074688785,2.1740929460580913,0.0072726020557496995
19/07,35.26970954356847,0.2182572614107884,1.1423131841980183,0.03319502074688785,2.1761410788381745,0.007245054320690046
19/07,35.302904564315355,0.2174273858921162,1.1412268188302654,0.03319502074688785,2.1781892116182573,0.007217506585630387
19/07,35.33609958506224,0.216597510373444,1.1401425178147129,0.03319502074688785,2.1802373443983405,0.007189958850570729
19/07,35.36929460580913,0.2157676348547718,1.1390602752728851,0.03319502074688785,2.1822854771784232,0.007162411115511072
19/07,35.402489626556026,0.2149377593360996,1.1379800853485333,0.033195020746894954,2.184333609958507,0.007134863380452941
19/07,35.43568464730291,0.2141078838174274,1.13690194220748,0.03319502074688074,2.186381742738589,0.007107315645390235
19/07,35.4688796680498,0.2132780082987552,1.1358258400378851,0.033195020746894954,2.188429875518673,0.007079767910333613
19/07,35.502074688796675,0.21244813278008293,1.1347517730496026,0.03319502074687364,2.1904780082987547,0.0070522201752694184
19/07,35.53526970954357,0.2116182572614108,1.133679735474713,0.033195020746894954,2.1925261410788384,0.007024672440214286
19/07,35.56846473029046,0.2107883817427386,1.1326097215667685,0.03319502074688785,2.194574273858921,0.006997124705153123
19/07,35.601659751037346,0.2099585062240664,1.1315417256011262,0.03319502074688785,2.1966224066390043,0.0069695769700934655
19/07,35.634854771784234,0.2091286307053942,1.1304757418747036,0.03319502074688785,2.198670539419087,0.006942029235033807
19/07,35.66804979253112,0.208298755186722,1.1294117647058677,0.03319502074688785,2.2007186721991703,0.00691448149997415
19/07,35.70124481327801,0.2074688796680498,1.128349788434413,0.03319502074688785,2.202766804979253,0.006886933764914492
19/07,35.7344398340249,0.2066390041493776,1.1272898074213167,0.03319502074688785,2.2048149377593362,0.006859386029854834
19/07,35.76763485477178,0.20580912863070536,1.1262318160487839,0.03319502074688074,2.2068630705394185,0.006831838294793712
19/07,35.80082987551867,0.2049792531120332,1.1251758087200914,0.033195020746894954,2.208911203319502,0.006804290559736974
19/07,35.83402489626556,0.20414937759336105,1.1241217798594771,0.03319502074688785,2.210959336099585,0.006776742824675861
19/07,35.867219917012456,0.2033195020746888,1.123069723912029,0.033195020746894954,2.2130074688796686,0.006749195089617646
19/07,35.900414937759344,0.2024896265560166,1.122019635343663,0.03319502074688785,2.2150556016597513,0.006721647354556544
19/07,35.933609958506224,0.2016597510373444,1.1209715086408112,0.03319502074688074,2.217103734439834,0.006694099619495453
19/07,35.96680497925311,0.2008298755186722,1.1199253383107788,0.03319502074688785,2.219151867219917,0.006666551884437228
19/07,36.0,0.2,1.118881118881121,0.03319502074688785,2.2212,0.00663900414937757
19/07,36.0,0.2,1.0246856078248712,0.0,2.2212,0.0
19/07,36.0,0.2,0.93066542577942,0.0,2.2212,0.0
19/07,36.0,0.2,0.8368200836819994,0.0,2.2212,0.0
19/07,36.0,0.1988636363636364,0.7431490942870322,0.0,2.2212,0.0
19/07,36.0,0.19772727272727275,0.6496519721577831,0.0,2.2212,0.0
19/07,36.0,0.1965909090909091,0.5563282336578546,0.0,2.2212,0.0
19/07,36.0,0.19545454545454544,0.4631773969430375,0.0,2.2212,0.0
19/07,36.0,0.19431818181818186,0.3701989819527851,0.0,2.2212,0.0
20/07,36.0,0.19318181818181807,0.2773925104021968,0.0,2.2212,0.0
20/07,36.0,0.19204545454545446,0.18475750577366945,0.0,2.2212,0.0
20/07,36.0,0.19090909090909086,0.09229349330872605,0.0,2.2212,0.0
20/07,36.0,0.1897727272727273,0.0,0.0,2.2212,0.0
20/07,36.0,0.18863636363636369,0.0,0.0,2.2212,0.0
20/07,36.0,0.1875,0.0,0.0,2.2212,0.0
20/07,36.0,0.1863636363636364,0.0,0.0,2.2212,0.0
20/07,36.0,0.18522727272727274,0.0,0.0,2.2212,0.0
20/07,36.0,0.18409090909090908,0.0,0.0,2.2212,0.0
20/07,36.0,0.18295454545454545,0.0,0.0,2.2212,0.0
20/07,36.0,0.18181818181818185,0.0,0.0,2.2212,0.0
20/07,36.0,0.1806818181818182,0.0,0.0,2.2212,0.0
20/07,36.0,0.17954545454545456,0.0,0.0,2.2212,0.0
20/07,36.0,0.1784090909090909,0.0,0.0,2.2212,0.0
20/07,36.0,0.17727272727272728,0.0,0.0,2.2212,0.0
20/07,36.0,0.17613636363636365,0.0,0.0,2.2212,0.0
20/07,36.0,0.175,0.0,0.0,2.2212,0.0
20/07,36.0,0.17386363636363636,0.0,0.0,2.2212,0.0
20/07,36.0,0.17272727272727273,0.0,0.0,2.2212,0.0
20/07,36.0,0.1715909090909091,0.0,0.0,2.2212,0.0
20/07,36.0,0.17045454545454547,0.0,0.0,2.2212,0.0
20/07,36.0,0.1693181818181818,0.0,0.0,2.2212,0.0
20/07,36.0,0.16818181818181818,0.0,0.0,2.2212,0.0
20/07,36.0,0.16704545454545455,0.0,0.0,2.2212,0.0
20/07,36.0,0.1659090909090909,0.0,0.0,2.2212,0.0
20/07,36.0,0.16477272727272727,0.0,0.0,2.2212,0.0
20/07,36.0,0.16363636363636366,0.0,0.0,2.2212,0.0
20/07,36.0,0.1625,0.0,0.0,2.2212,0.0
20/07,36.0,0.16136363636363638,0.0,0.0,2.2212,0.0
20/07,36.0,0.16022727272727272,0.0,0.0,2.2212,0.0
20/07,36.0,0.1590909090909091,0.0,0.0,2.2212,0.0
20/07,36.0,0.15795454545454546,0.0,0.0,2.2212,0.0
20/07,36.0,0.1568181818181818,0.0,0.0,2.2212,0.0
20/07,36.0,0.15568181818181814,0.0,0.0,2.2212,0.0
20/07,36.0,0.15454545454545454,0.0,0.0,2.2212,0.0
20/07,36.0,0.1534090909090909,0.0,0.0,2.2212,0.0
20/07,36.0,0.15227272727272728,0.0,0.0,2.2212,0.0
20/07,36.0,0.15113636363636362,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
20/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.0,0.15,0.0,0.0,2.2212,0.0
21/07,36.01423487544484,0.15,0.03954132068011429,0.014234875444842032,2.2220782918149466,0.002135231316726305
21/07,36.02846975088968,0.15,0.07908264136020637,0.014234875444834927,2.222956583629893,0.002135231316725239
21/07,36.042704626334526,0.15,0.11862396204034287,0.014234875444849138,2.2238348754448403,0.0021352313167273705
21/07,36.05693950177936,0.15,0.15816528272045716,0.014234875444834927,2.2247131672597864,0.002135231316725239
21/07,36.0711743772242,0.15,0.19770660340057145,0.014234875444842032,2.2255914590747334,0.002135231316726305
21/07,36.08540925266904,0.15,0.23724792408066353,0.014234875444834927,2.2264697508896796,0.002135231316725239
22/07,36.09964412811389,0.15,0.2767892447608,0.014234875444849138,2.2273480427046266,0.0021352313167273705
22/07,36.113879003558715,0.15,0.3163305654408699,0.014234875444827821,2.2282263345195727,0.002135231316724173
22/07,36.12811387900357,0.15,0.3558718861210286,0.014234875444856243,2.2291046263345202,0.0021352313167284365
22/07,36.1423487544484,0.15,0.3954132068010985,0.014234875444827821,2.2299829181494664,0.002135231316724173
22/07,36.15658362989324,0.15,0.434954527481235,0.014234875444842032,2.230861209964413,0.002135231316726305
22/07,36.170818505338076,0.15,0.47449584816132706,0.014234875444834927,2.231739501779359,0.002135231316725239
22/07,36.185053380782925,0.15,0.4743083003952764,0.014234875444849138,2.2326177935943066,0.0021352313167273705
22/07,36.19928825622775,0.15,0.4741209008296998,0.014234875444827821,2.2334960854092523,0.002135231316724173
22/07,36.2135231316726,0.15,0.4739336492890933,0.014234875444849138,2.2343743772241993,0.0021352313167273705
22/07,36.22775800711744,0.15,0.47374654559810825,0.014234875444834927,2.235252669039146,0.002135231316725239
22/07,36.24199288256228,0.15,0.47355958958168465,0.014234875444842032,2.2361309608540925,0.002135231316726305
22/07,36.256227758007114,0.15,0.4733727810650734,0.014234875444834927,2.237009252669039,0.002135231316725239
22/07,36.27046263345196,0.15,0.4731861198738141,0.014234875444849138,2.237887544483986,0.0021352313167273705
22/07,36.2846975088968,0.15,0.4729996058336683,0.014234875444834927,2.238765836298932,0.002135231316725239
22/07,36.29893238434164,0.15,0.47281323877066406,0.014234875444842032,2.2396441281138793,0.002135231316726305
22/07,36.313167259786475,0.15,0.4726270185112291,0.014234875444834927,2.2405224199288254,0.002135231316725239
22/07,36.32740213523132,0.15,0.47244094488188004,0.014234875444842032,2.241400711743772,0.002135231316726305
22/07,36.34163701067615,0.15,0.47225501770955525,0.014234875444834927,2.2422790035587186,0.002135231316725239
22/07,36.355871886120994,0.15,0.4720692368213708,0.014234875444842032,2.243157295373665,0.002135231316726305
22/07,36.37010676156584,0.15,0.4718836020448647,0.014234875444849138,2.2440355871886126,0.0021352313167273705
22/07,36.38434163701068,0.15,0.4716981132075304,0.014234875444834927,2.2449138790035588,0.002135231316725239
22/07,36.398576512455506,0.15,0.4715127701375055,0.014234875444827821,2.2457921708185045,0.002135231316724173
22/07,36.412811387900355,0.15,0.47132757266299397,0.014234875444849138,2.246670462633452,0.0021352313167273705
22/07,36.427046263345204,0.15,0.47114252061251083,0.014234875444849138,2.247548754448399,0.0021352313167273705
22/07,36.44128113879004,0.15,0.47095761381474865,0.014234875444834927,2.2484270462633456,0.002135231316725239
22/07,36.45551601423488,0.15,0.4707728520988663,0.014234875444842032,2.249305338078292,0.002135231316726305
22/07,36.469750889679716,0.15,0.47058823529411153,0.014234875444834927,2.2501836298932383,0.002135231316725239
22/07,36.48398576512457,0.15,0.47040376323015387,0.014234875444856243,2.251061921708186,0.0021352313167284365
22/07,36.49822064056939,0.15,0.4702194357366629,0.014234875444820716,2.2519402135231315,0.0021352313167231074
22/07,36.51245551601424,0.15,0.4700352526439744,0.014234875444849138,2.2528185053380785,0.0021352313167273705
22/07,36.52669039145908,0.15,0.469851213782313,0.014234875444834927,2.253696797153025,0.002135231316725239
22/07,36.540925266903905,0.15,0.4696673189823475,0.014234875444827821,2.2545750889679708,0.002135231316724173
22/07,36.555160142348754,0.15,0.46948356807510194,0.014234875444849138,2.2554533807829182,0.0021352313167273705
22/07,36.5693950177936,0.15,0.46929996089171144,0.014234875444849138,2.2563316725978653,0.0021352313167273705
22/07,36.58362989323843,0.15,0.4691164972634887,0.014234875444827821,2.257209964412811,0.002135231316724173
22/07,36.59786476868327,0.15,0.4689331770222571,0.014234875444842032,2.258088256227758,0.002135231316726305
22/07,36.612099644128115,0.15,0.46874999999999556,0.014234875444842032,2.2589665480427046,0.002135231316726305
22/07,36.62633451957296,0.15,0.4685669660288827,0.014234875444842032,2.259844839857651,0.002135231316726305
22/07,36.64056939501779,0.15,0.4683840749414525,0.014234875444834927,2.2607231316725978,0.002135231316725239
22/07,36.65480427046264,0.15,0.46820132657039437,0.014234875444849138,2.261601423487545,0.0021352313167273705
22/07,36.669039145907476,0.15,0.46801872074884177,0.014234875444834927,2.2624797153024914,0.002135231316725239
22/07,36.68327402135231,0.15,0.46783625730990597,0.014234875444834927,2.2633580071174375,0.002135231316725239
22/07,36.697508896797146,0.15,0.46765393608727557,0.014234875444834927,2.2642362989323837,0.002135231316725239
22/07,36.711743772241995,0.15,0.467471756914728,0.014234875444849138,2.265114590747331,0.0021352313167273705
22/07,36.72597864768683,0.15,0.4672897196261516,0.014234875444834927,2.2659928825622773,0.002135231316725239
22/07,36.74021352313167,0.15,0.46710782405603446,0.014234875444842032,2.2668711743772243,0.002135231316726305
22/07,36.75444839857651,0.15,0.46692607003890885,0.014234875444834927,2.2677494661921704,0.002135231316725239
22/07,36.768683274021356,0.15,0.4667444574095736,0.014234875444849138,2.2686277580071175,0.0021352313167273705
23/07,36.78291814946617,0.15,0.4665629860030496,0.01423487544481361,2.2695060498220627,0.0021352313167220414
23/07,36.79715302491103,0.15,0.46638165565486833,0.014234875444863349,2.2703843416370106,0.002135231316729502
23/07,36.81138790035588,0.15,0.4662004662004948,0.014234875444849138,2.2712626334519577,0.0021352313167273705
23/07,36.82562277580071,0.15,0.46601941747570486,0.014234875444827821,2.272140925266904,0.002135231316724173
23/07,36.839857651245545,0.15,0.46583850931674053,0.014234875444834927,2.27301921708185,0.002135231316725239
23/07,36.854092526690394,0.15,0.4656577415599772,0.014234875444849138,2.2738975088967974,0.0021352313167273705
23/07,36.86832740213522,0.15,0.46547711404187897,0.014234875444827821,2.274775800711743,0.002135231316724173
23/07,36.88256227758007,0.15,0.46529662659944293,0.014234875444849138,2.27565409252669,0.0021352313167273705
23/07,36.896797153024906,0.15,0.46511627906975495,0.014234875444834927,2.2765323843416367,0.002135231316725239
23/07,36.91103202846975,0.15,0.46493607129018955,0.014234875444842032,2.2774106761565833,0.002135231316726305
23/07,36.9252669039146,0.15,0.4647560030984099,0.014234875444849138,2.2782889679715304,0.0021352313167273705
23/07,36.93950177935943,0.15,0.4645760743321681,0.014234875444834927,2.279167259786477,0.002135231316725239
23/07,36.953736654804274,0.15,0.46439628482979334,0.014234875444842032,2.2800455516014235,0.002135231316726305
23/07,36.96797153024911,0.15,0.464216634429393,0.014234875444834927,2.28092384341637,0.002135231316725239
23/07,36.98220640569396,0.15,0.46403712296982924,0.014234875444849138,2.281802135231317,0.0021352313167273705
23/07,36.996441281138786,0.15,0.46385775028989773,0.014234875444827821,2.282680427046263,0.002135231316724173
23/07,37.01067615658364,0.15,0.46367851622879375,0.014234875444856243,2.2835587188612108,0.0021352313167284365
23/07,37.02491103202847,0.15,0.4634994206257126,0.014234875444827821,2.2844370106761565,0.002135231316724173
23/07,37.03914590747331,0.15,0.4633204633204935,0.014234875444842032,2.2853153024911035,0.002135231316726305
23/07,37.05338078291815,0.15,0.4631416441528202,0.014234875444834927,2.2861935943060496,0.002135231316725239
23/07,37.067615658362996,0.15,0.4629629629629983,0.014234875444849138,2.2870718861209967,0.0021352313167273705
23/07,37.081850533807824,0.15,0.4627844195912001,0.014234875444827821,2.287950177935943,0.002135231316724173
23/07,37.096085409252666,0.15,0.4626060138781529,0.014234875444842032,2.2888284697508894,0.002135231316726305
23/07,37.11032028469751,0.15,0.46242774566473965,0.014234875444842032,2.289706761565836,0.002135231316726305
23/07,37.12455516014235,0.15,0.46224961479197635,0.014234875444842032,2.290585053380783,0.002135231316726305
23/07,37.138790035587185,0.15,0.46207162110125655,0.014234875444834927,2.291463345195729,0.002135231316725239
23/07,37.153024911032034,0.15,0.4618937644341736,0.014234875444849138,2.2923416370106766,0.0021352313167273705
23/07,37.16725978647686,0.15,0.461716044632543,0.014234875444827821,2.2932199288256223,0.002135231316724173
23/07,37.18149466192171,0.15,0.4615384615384466,0.014234875444849138,2.2940982206405693,0.0021352313167273705
23/07,37.195729537366546,0.15,0.46136101499423265,0.014234875444834927,2.294976512455516,0.002135231316725239
23/07,37.20996441281139,0.15,0.4611837048424272,0.014234875444842032,2.2958548042704625,0.002135231316726305
23/07,37.22419928825622,0.15,0.46100653092584487,0.014234875444834927,2.296733096085409,0.002135231316725239
23/07,37.238434163701065,0.15,0.4608294930875223,0.014234875444842032,2.2976113879003557,0.002135231316726305
23/07,37.25266903914591,0.15,0.46065259117082924,0.014234875444842032,2.2984896797153023,0.002135231316726305
23/07,37.26690391459075,0.15,0.46047582501920203,0.014234875444842032,2.2993679715302493,0.002135231316726305
23/07,37.281138790035584,0.15,0.4602991944764101,0.014234875444834927,2.3002462633451954,0.002135231316725239
23/07,37.295373665480426,0.15,0.4601226993864893,0.014234875444842032,2.301124555160142,0.002135231316726305
23/07,37.30960854092528,0.15,0.4599463395937642,0.014234875444856243,2.30200284697509,0.0021352313167284365
23/07,37.32384341637011,0.15,0.45977011494251485,0.014234875444827821,2.3028811387900356,0.002135231316724173
23/07,37.33807829181495,0.15,0.45959402527770976,0.014234875444842032,2.3037594306049827,0.002135231316726305
23/07,37.35231316725979,0.15,0.45941807044409533,0.014234875444834927,2.304637722419929,0.002135231316725239
23/07,37.366548042704636,0.15,0.4592422502870619,0.014234875444849138,2.305516014234876,0.0021352313167273705
23/07,37.38078291814945,0.15,0.45906656465182216,0.01423487544481361,2.306394306049821,0.0021352313167220414
23/07,37.39501779359431,0.15,0.4588910133843438,0.014234875444863349,2.307272597864769,0.002135231316729502
23/07,37.40925266903915,0.15,0.4587155963302836,0.014234875444834927,2.308150889679715,0.002135231316725239
23/07,37.423487544483976,0.15,0.45854031333585343,0.014234875444827821,2.3090291814946613,0.002135231316724173
23/07,37.437722419928825,0.15,0.4583651642475095,0.014234875444849138,2.3099074733096083,0.0021352313167273705
23/07,37.45195729537368,0.15,0.4581901489118412,0.014234875444856243,2.3107857651245562,0.0021352313167284365
24/07,37.4661921708185,0.15,0.45801526717557106,0.014234875444820716,2.3116640569395015,0.0021352313167231074
24/07,37.480427046263344,0.15,0.45784051888586585,0.014234875444842032,2.312542348754448,0.002135231316726305
24/07,37.494661921708186,0.15,0.4576659038901587,0.014234875444842032,2.313420640569395,0.002135231316726305
24/07,37.50889679715303,0.15,0.45749142203583837,0.014234875444842032,2.3142989323843417,0.002135231316726305
24/07,37.52313167259786,0.15,0.45731707317071546,0.014234875444834927,2.3151772241992883,0.002135231316725239
24/07,37.53736654804271,0.15,0.45714285714284486,0.014234875444849138,2.3160555160142353,0.0021352313167273705
24/07,37.55160142348755,0.15,0.4569687738005035,0.014234875444834927,2.3169338078291815,0.002135231316725239
24/07,37.56583629893238,0.15,0.4567948229919905,0.014234875444834927,2.317812099644128,0.002135231316725239
24/07,37.58007117437722,0.15,0.45662100456618226,0.014234875444834927,2.318690391459074,0.002135231316725239
24/07,37.594306049822066,0.15,0.4564473183720441,0.014234875444849138,2.319568683274021,0.0021352313167273705
24/07,37.6085409252669,0.15,0.45627376425854127,0.014234875444834927,2.320446975088968,0.002135231316725239
24/07,37.62277580071174,0.15,0.4561003420752163,0.014234875444842032,2.3213252669039144,0.002135231316726305
24/07,37.637010676156585,0.15,0.4559270516717451,0.014234875444842032,2.3222035587188614,0.002135231316726305
24/07,37.65124555160143,0.15,0.45575389289784773,0.014234875444842032,2.323081850533808,0.002135231316726305
24/07,37.665480427046255,0.15,0.455580865603622,0.014234875444827821,2.3239601423487537,0.002135231316724173
24/07,37.679715302491104,0.15,0.4554079696394542,0.014234875444849138,2.324838434163701,0.0021352313167273705
24/07,37.693950177935946,0.15,0.4552352048558639,0.014234875444842032,2.3257167259786478,0.002135231316726305
24/07,37.70818505338078,0.15,0.4550625711035039,0.014234875444834927,2.326595017793594,0.002135231316725239
24/07,37.722419928825616,0.15,0.4548900682334933,0.014234875444834927,2.3274733096085405,0.002135231316725239
24/07,37.736654804270465,0.15,0.45471769609701784,0.014234875444849138,2.3283516014234875,0.0021352313167273705
24/07,37.75088967971529,0.15,0.4545454545454408,0.014234875444827821,2.3292298932384337,0.002135231316724173
24/07,37.76512455516014,0.15,0.45437334343050306,0.014234875444849138,2.3301081850533807,0.0021352313167273705
24/07,37.77935943060498,0.15,0.4542013626040786,0.014234875444834927,2.330986476868327,0.002135231316725239
24/07,37.79359430604982,0.15,0.4540295119182636,0.014234875444842032,2.331864768683274,0.002135231316726305
24/07,37.807829181494654,0.15,0.45385779122539827,0.014234875444834927,2.33274306049822,0.002135231316725239
24/07,37.8220640569395,0.15,0.4536862003780673,0.014234875444849138,2.3336213523131675,0.0021352313167273705
24/07,37.836298932384345,0.15,0.45351473922905505,0.014234875444842032,2.334499644128114,0.002135231316726305
24/07,37.85053380782918,0.15,0.4533434076312792,0.014234875444834927,2.33537793594306,0.002135231316725239
24/07,37.86476868327402,0.15,0.45317220543805714,0.014234875444842032,2.3362562277580072,0.002135231316726305
24/07,37.879003558718864,0.15,0.45300113250283935,0.014234875444842032,2.337134519572954,0.002135231316726305
24/07,37.893238434163706,0.15,0.45283018867927627,0.014234875444842032,2.3380128113879004,0.002135231316726305
24/07,37.90747330960854,0.15,0.4526593738211959,0.014234875444834927,2.338891103202847,0.002135231316725239
24/07,37.92170818505338,0.15,0.452488687782826,0.014234875444842032,2.3397693950177936,0.002135231316726305
24/07,37.93594306049822,0.15,0.4523181304183943,0.014234875444834927,2.34064768683274,0.002135231316725239
24/07,37.95017793594307,0.15,0.45214770158255035,0.014234875444849138,2.341525978647687,0.0021352313167273705
24/07,37.964412811387895,0.15,0.4519774011299438,0.014234875444827821,2.342404270462633,0.002135231316724173
24/07,37.97864768683273,0.15,0.45180722891564606,0.014234875444834927,2.3432825622775795,0.002135231316725239
24/07,37.99288256227758,0.15,0.45163718479488413,0.014234875444849138,2.3441608540925265,0.0021352313167273705
24/07,38.00711743772242,0.15,0.4514672686230181,0.014234875444842032,2.345039145907473,0.002135231316726305
24/07,38.021352313167256,0.15,0.45129748025571903,0.014234875444834927,2.3459174377224197,0.002135231316725239
24/07,38.035587188612105,0.15,0.4511278195488799,0.014234875444849138,2.3467957295373667,0.0021352313167273705
24/07,38.04982206405693,0.15,0.4509582863584827,0.014234875444827821,2.347674021352313,0.002135231316724173
24/07,38.06405693950178,0.15,0.450788880540931,0.014234875444849138,2.34855231316726,0.0021352313167273705
24/07,38.07829181494662,0.15,0.45061960195267314,0.014234875444834927,2.349430604982206,0.002135231316725239
24/07,38.09252669039146,0.15,0.45045045045044585,0.014234875444842032,2.350308896797153,0.002135231316726305
24/07,38.106761565836294,0.15,0.4502814258911858,0.014234875444834927,2.351187188612099,0.002135231316725239
24/07,38.120996441281136,0.15,0.4501125281320073,0.014234875444842032,2.352065480427046,0.002135231316726305
24/07,38.13523131672598,0.15,0.4499437570303799,0.014234875444842032,2.352943772241993,0.002135231316726305
25/07,38.14946619217082,0.15,0.4497751124438176,0.014234875444842032,2.3538220640569394,0.002135231316726305
25/07,38.163701067615655,0.15,0.44960659423003424,0.014234875444834927,2.354700355871886,0.002135231316725239
25/07,38.1779359430605,0.15,0.44943820224718767,0.014234875444842032,2.3555786476868326,0.002135231316726305
25/07,38.19217081850535,0.15,0.4492699363534802,0.014234875444856243,2.35645693950178,0.0021352313167284365
25/07,38.20640569395018,0.15,0.44910179640718084,0.014234875444827821,2.357335231316726,0.002135231316724173
25/07,38.220640569395016,0.15,0.44893378226713576,0.014234875444834927,2.3582135231316723,0.002135231316725239
25/07,38.23487544483986,0.15,0.448765893792058,0.014234875444842032,2.3590918149466193,0.002135231316726305
25/07,38.24911032028471,0.15,0.4485981308411491,0.014234875444849138,2.3599701067615664,0.0021352313167273705
25/07,38.263345195729535,0.15,0.4484304932735439,0.014234875444827821,2.360848398576512,0.002135231316724173
25/07,38.277580071174384,0.15,0.44826298094884365,0.014234875444849138,2.3617266903914595,0.0021352313167273705
