Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
19/07,15.029045643153527,0.3156016597510374,2.028169014084513,0.024896265560167663,3.0058091286307054,0.007857302732391505
19/07,15.053941908713693,0.31468879668049793,2.024746906636632,0.024896265560165887,3.0107883817427386,0.007834575850966726
19/07,15.07883817427386,0.3137759336099585,2.021336327905665,0.024896265560167663,3.015767634854772,0.0078118489695430645
19/07,15.103734439834025,0.3128630705394191,2.0179372197309142,0.02489626556016411,3.020746887966805,0.007789122088117734
19/07,15.128630705394187,0.3119502074688797,2.014549524342435,0.024896265560162334,3.0257261410788376,0.0077663952066929645
19/07,15.153526970954356,0.3110373443983403,2.0111731843575287,0.02489626556016944,3.0307053941908713,0.007743668325270961
19/07,15.178423236514522,0.31012448132780085,2.0078081427774563,0.024896265560165887,3.0356846473029044,0.007720941443845637
19/07,15.203319502074688,0.3092116182572614,2.0044543429844186,0.024896265560165887,3.0406639004149376,0.0076982145624214186
19/07,15.228215767634854,0.308298755186722,2.0011117287381808,0.024896265560165887,3.045643153526971,0.007675487680997201
19/07,15.253112033195018,0.3073858921161826,1.9977802441731196,0.02489626556016411,3.050622406639004,0.0076527607995724375
19/07,15.278008298755186,0.3064730290456432,1.9944598337950037,0.024896265560167663,3.055601659751037,0.007630033918149311
19/07,15.302904564315352,0.3055601659751037,1.9911504424778848,0.024896265560165887,3.0605809128630703,0.007607307036724547
19/07,15.327800829875518,0.3046473029045643,1.9878520154610557,0.024896265560165887,3.0655601659751035,0.0075845801553003295
19/07,15.352697095435689,0.3037344398340249,1.9845644983462307,0.024896265560171216,3.070539419087138,0.007561853273877731
19/07,15.377593360995851,0.30282157676348553,1.9812878370941034,0.024896265560162334,3.0755186721991703,0.007539126392450819
19/07,15.402489626556015,0.3019087136929461,1.978021978021971,0.02489626556016411,3.080497925311203,0.007516399511027141
19/07,15.42738589211618,0.30099585062240664,1.9747668678003372,0.02489626556016411,3.085477178423236,0.0074936726296029234
19/07,15.452282157676349,0.30008298755186724,1.9715224534501585,0.02489626556016944,3.09045643153527,0.007470945748180307
19/07,15.477178423236511,0.29917012448132785,1.968288682340047,0.024896265560162334,3.0954356846473026,0.007448218866753961
19/07,15.50207468879668,0.2982572614107884,1.9650655021834051,0.02489626556016944,3.100414937759336,0.007425491985331865
19/07,15.526970954356846,0.2973443983402489,1.961852861035429,0.024896265560165887,3.1053941908713694,0.007402765103906585
19/07,15.551867219917009,0.2964315352697096,1.9586507072905324,0.024896265560162334,3.110373443983402,0.0073800382224813174
19/07,15.576763485477178,0.29551867219917016,1.955458989679526,0.02489626556016944,3.1153526970954357,0.007357311341059202
19/07,15.601659751037346,0.2946058091286307,1.952277657266821,0.024896265560167663,3.1203319502074693,0.007334584459634457
19/07,15.62655601659751,0.2936929460580913,1.9491066594477635,0.02489626556016411,3.125311203319502,0.007311857578209195
19/07,15.651452282157676,0.2927800829875519,1.945945945945926,0.024896265560165887,3.1302904564315353,0.0072891306967854995
19/07,15.67634854771784,0.2918672199170125,1.942795466810554,0.02489626556016411,3.135269709543568,0.007266403815360762
19/07,15.701244813278008,0.2909543568464731,1.93965517241379,0.024896265560167663,3.1402489626556016,0.00724367693393758
19/07,15.726141078838172,0.29004149377593363,1.9365250134480982,0.02489626556016411,3.1452282157676343,0.00722095005251233
19/07,15.75103734439834,0.2891286307053942,1.933404940923733,0.024896265560167663,3.150207468879668,0.0071982231710891395
19/07,15.775933609958509,0.2882157676348548,1.9302949061662522,0.02489626556016944,3.155186721991702,0.007175496289665433
19/07,15.800829875518673,0.2873029045643154,1.927194860813719,0.02489626556016411,3.1601659751037348,0.0071527694082396814
19/07,15.825726141078839,0.28639004149377595,1.9241047568145486,0.024896265560165887,3.165145228215768,0.007130042526815973
19/07,15.850622406639006,0.2854771784232365,1.9210245464247988,0.024896265560167663,3.1701244813278016,0.007107315645392262
19/07,15.87551867219917,0.2845643153526971,1.9179541822056612,0.02489626556016411,3.1751037344398343,0.007084588763967032
19/07,15.900414937759335,0.2836514522821577,1.9148936170212627,0.02489626556016411,3.180082987551867,0.007061861882542817
19/07,15.925311203319502,0.28273858921161826,1.9118428040361124,0.024896265560167663,3.1850622406639006,0.007039135001119604
19/07,15.950207468879668,0.2818257261410789,1.9088016967126142,0.024896265560165887,3.190041493775934,0.007016408119694886
19/07,15.975103734439836,0.2809128630705394,1.9057702488089134,0.024896265560167663,3.1950207468879674,0.006993681238271165
19/07,16.0,0.28,1.9027484143763207,0.02489626556016411,3.2,0.006970954356845952
19/07,16.0,0.28,1.7414248021108358,0.0,3.2,0.0
19/07,16.0,0.28,1.5806111696522684,0.0,3.2,0.0
19/07,16.0,0.28,1.4203051025775792,0.0,3.2,0.0
19/07,16.09090909090909,0.2781818181818182,1.8358479755538504,0.09090909090908994,3.2181818181818183,0.02528925619834684
19/07,16.181818181818183,0.2763636363636364,2.250083424703253,0.09090909090909349,3.2363636363636368,0.02512396694214948
19/07,16.272727272727273,0.2745454545454546,2.663017610661589,0.09090909090908994,3.254545454545455,0.024958677685950153
19/07,16.363636363636363,0.2727272727272728,3.0746566554198607,0.09090909090908994,3.272727272727273,0.02479338842975181
19/07,16.454545454545453,0.2709090909090909,3.4850066426266757,0.09090909090908994,3.290909090909091,0.024628099173553453
20/07,16.545454545454547,0.2690909090909091,3.8940736178881163,0.09090909090909349,3.3090909090909095,0.024462809917356068
20/07,16.636363636363637,0.2672727272727273,4.301863589064414,0.09090909090908994,3.3272727272727276,0.024297520661156764
20/07,16.727272727272727,0.2654545454545455,4.708382526564336,0.09090909090908994,3.3454545454545457,0.024132231404958425
20/07,16.818181818181817,0.2636363636363637,5.1136363636363535,0.09090909090908994,3.3636363636363633,0.023966942148760082
20/07,16.90909090909091,0.26181818181818184,5.681818181818188,0.09090909090909349,3.3818181818181823,0.023801652892562662
20/07,17.0,0.26,6.25,0.09090909090908994,3.4000000000000004,0.023636363636363386
20/07,17.09090909090909,0.2581818181818182,6.818181818181812,0.09090909090908994,3.418181818181818,0.02347107438016504
20/07,17.181818181818183,0.2563636363636364,6.779661016949179,0.09090909090909349,3.436363636363637,0.02330578512396761
20/07,17.272727272727273,0.2545454545454546,6.741573033707859,0.09090909090908994,3.454545454545455,0.02314049586776835
20/07,17.363636363636363,0.25272727272727274,6.703910614525133,0.09090909090908994,3.4727272727272727,0.022975206611570004
20/07,17.454545454545453,0.2509090909090909,6.666666666666665,0.09090909090908994,3.4909090909090907,0.022809917355371658
20/07,17.545454545454547,0.2490909090909091,6.629834254143652,0.09090909090909349,3.5090909090909097,0.0226446280991742
20/07,17.636363636363637,0.2472727272727273,6.593406593406592,0.09090909090908994,3.5272727272727273,0.02247933884297497
20/07,17.727272727272727,0.2454545454545455,6.557377049180313,0.09090909090908994,3.5454545454545454,0.022314049586776626
20/07,17.81818181818182,0.24363636363636365,6.521739130434789,0.09090909090909349,3.5636363636363644,0.022148760330579144
20/07,17.90909090909091,0.24181818181818185,6.486486486486509,0.09090909090908994,3.581818181818182,0.021983471074379934
20/07,18.0,0.24,6.451612903225801,0.09090909090908994,3.6,0.021818181818181584
20/07,18.09090909090909,0.2381818181818182,6.417112299465244,0.09090909090908994,3.618181818181818,0.02165289256198324
20/07,18.18181818181818,0.2363636363636364,6.382978723404253,0.09090909090908994,3.6363636363636362,0.0214876033057849
20/07,18.272727272727273,0.23454545454545456,6.349206349206349,0.09090909090909349,3.6545454545454548,0.021322314049587385
20/07,18.363636363636363,0.23272727272727275,6.315789473684208,0.09090909090908994,3.672727272727273,0.021157024793388206
20/07,18.454545454545453,0.2309090909090909,6.28272251308899,0.09090909090908994,3.690909090909091,0.02099173553718986
20/07,18.545454545454547,0.2290909090909091,6.250000000000022,0.09090909090909349,3.7090909090909094,0.02082644628099233
20/07,18.63636363636364,0.2272727272727273,6.217616580310903,0.09090909090909349,3.7272727272727284,0.02066115702479398
20/07,18.727272727272727,0.22545454545454546,6.185567010309279,0.09090909090908639,3.7454545454545456,0.020495867768594023
20/07,18.81818181818182,0.2236363636363637,6.153846153846176,0.09090909090909349,3.763636363636364,0.020330578512397276
20/07,18.90909090909091,0.22181818181818186,6.122448979591821,0.09090909090908994,3.781818181818182,0.020165289256198135
20/07,19.0,0.22000000000000008,6.091370558375631,0.09090909090908994,3.8000000000000003,0.019999999999999796
20/07,19.09090909090909,0.2181818181818182,6.060606060606055,0.09090909090908994,3.8181818181818183,0.019834710743801443
20/07,19.181818181818183,0.2163636363636364,6.030150753768848,0.09090909090909349,3.836363636363637,0.019669421487603866
20/07,19.272727272727273,0.2145454545454545,6.000000000000005,0.09090909090908994,3.854545454545455,0.019504132231404746
20/07,19.363636363636363,0.21272727272727274,5.970149253731338,0.09090909090908994,3.872727272727273,0.019338842975206407
20/07,19.454545454545453,0.21090909090909093,5.940594059405946,0.09090909090908994,3.8909090909090907,0.01917355371900806
20/07,19.545454545454547,0.2090909090909091,5.911330049261099,0.09090909090909349,3.9090909090909096,0.01900826446281046
20/07,19.63636363636364,0.20727272727272728,5.882352941176494,0.09090909090909349,3.927272727272728,0.018842975206612107
20/07,19.727272727272727,0.20545454545454545,5.853658536585349,0.09090909090908639,3.9454545454545453,0.018677685950412293
20/07,19.81818181818182,0.20363636363636364,5.825242718446622,0.09090909090909349,3.9636363636363643,0.018512396694215404
20/07,19.90909090909091,0.20181818181818184,5.797101449275366,0.09090909090908994,3.9818181818181824,0.018347107438016336
20/07,20.0,0.2,5.769230769230771,0.09090909090908994,4.0,0.01818181818181799
20/07,20.0,0.2,5.263157894736836,0.0,4.0,0.0
20/07,20.0,0.2,4.761904761904767,0.0,4.0,0.0
